example_id                                                                 | status | run_time        |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:61]                         | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:62]                         | passed | 0.00046 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:63]                         | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:64]                         | passed | 0.0005 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:1]                          | passed | 0.00061 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:2]                          | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:3]                          | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:4]                          | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:5]                          | passed | 0.00054 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:6]                          | passed | 0.00399 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:7]                          | passed | 0.00078 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:8]                          | passed | 0.00066 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:9]                          | passed | 0.00066 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:10]                         | passed | 0.00074 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:11]                         | passed | 0.00063 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:12]                         | passed | 0.00061 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:13]                         | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:14]                         | passed | 0.00077 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:15]                         | passed | 0.0006 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:16]                         | passed | 0.00057 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:17]                         | passed | 0.00071 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:18]                         | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:19]                         | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:20]                         | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:21]                         | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:22]                         | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:23]                         | passed | 0.00071 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:24]                         | passed | 0.00061 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:25]                         | passed | 0.00069 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:26]                         | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:27]                         | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:28]                         | passed | 0.00054 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:29]                         | passed | 0.00055 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:30]                         | passed | 0.00062 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:31]                         | passed | 0.0007 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:32]                         | passed | 0.0006 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:33]                         | passed | 0.00052 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:34]                         | passed | 0.00065 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:35]                         | passed | 0.0006 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:36]                         | passed | 0.00069 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:37]                         | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:38]                         | passed | 0.00064 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:39]                         | passed | 0.00079 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:40]                         | passed | 0.00065 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:41]                         | passed | 0.00076 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:42]                         | passed | 0.00115 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:43]                         | passed | 0.0007 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:44]                         | passed | 0.00052 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:45]                         | passed | 0.00116 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:2:46]                         | passed | 0.00034 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:1:1:1]              | passed | 0.00099 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:1:2:1]              | passed | 0.00084 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:1:3:1]              | passed | 0.00084 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:1:4:1:1]            | passed | 0.0006 seconds  |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:1:5:1:1]            | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:1:6:1:1]            | passed | 0.00039 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:1:7:1:1]            | passed | 0.00084 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:2:1:1]              | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:1:2:2:1]              | passed | 0.0005 seconds  |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:1:1:1]              | passed | 0.00098 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:1:2:1]              | passed | 0.00149 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:1:3:1]              | passed | 0.00105 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:1:4:1:1]            | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:1:5:1:1]            | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:1:6:1:1]            | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:1:7:1:1]            | passed | 0.00101 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:2:1:1]              | passed | 0.00163 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:2:2:2:1]              | passed | 0.00088 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:1:1:1]              | passed | 0.00085 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:1:2:1]              | passed | 0.00087 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:1:3:1]              | passed | 0.00092 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:1:4:1:1]            | passed | 0.00081 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:1:5:1:1]            | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:1:6:1:1]            | passed | 0.00046 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:1:7:1:1]            | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:2:1:1]              | passed | 0.00069 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:3:2:2:1]              | passed | 0.00064 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:1:1:1]              | passed | 0.00094 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:1:2:1]              | passed | 0.00084 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:1:3:1]              | passed | 0.00083 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:1:4:1:1]            | passed | 0.00061 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:1:5:1:1]            | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:1:6:1:1]            | passed | 0.00048 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:1:7:1:1]            | passed | 0.00079 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:2:1:1]              | passed | 0.00085 seconds |
./spec/rubocop/cop/rails/uniq_before_pluck_spec.rb[1:4:2:2:1]              | passed | 0.00097 seconds |
./spec/rubocop/cop/rails/unknown_env_spec.rb[1:1]                          | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/unknown_env_spec.rb[1:2]                          | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:1]                           | passed | 0.00033 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:2]                           | passed | 0.00032 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:3]                           | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/validation_spec.rb[1:4]                           | passed | 0.00189 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:5]                           | passed | 0.00034 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:6]                           | passed | 0.00034 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:7]                           | passed | 0.00032 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:8]                           | passed | 0.00036 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:9]                           | passed | 0.00032 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:10]                          | passed | 0.00033 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:11]                          | passed | 0.00033 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:12]                          | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:13]                          | passed | 0.00031 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:14]                          | passed | 0.00036 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:15]                          | passed | 0.00032 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:16]                          | passed | 0.00036 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:17]                          | passed | 0.00032 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:18]                          | passed | 0.00035 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:19]                          | passed | 0.00035 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:20]                          | passed | 0.00036 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:21]                          | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:22]                          | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:23]                          | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:24]                          | passed | 0.00048 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:25]                          | passed | 0.00054 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:26]                          | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:27]                          | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:28]                          | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:29]                          | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/validation_spec.rb[1:30]                          | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:31]                          | passed | 0.00033 seconds |
./spec/rubocop/cop/rails/validation_spec.rb[1:32]                          | passed | 0.00058 seconds |
